2016-09-23 00:42:03,944 : INFO : Machine : Mission Pinball Framework Core Engine v0.31.3
2016-09-23 00:42:03,949 : INFO : Machine : Machine path: /home/sysop/robotech
2016-09-23 00:42:05,484 : INFO : Machine : Loading cached config: /tmp/b22896e0955c8faa276a6ac3f6f5f4b5config
2016-09-23 00:42:05,604 : INFO : FAST : Connecting to /dev/ttyUSB1 at 921600bps
2016-09-23 00:42:05,617 : INFO : FAST : Connected! Processor: NET, Board Type: FP-CPU-002-2, Firmware: 01.00
2016-09-23 00:42:05,637 : INFO : FAST : Connecting to /dev/ttyUSB2 at 921600bps
2016-09-23 00:42:05,648 : INFO : FAST : Connected! Processor: RGB, Board Type: FP-CPU-002-2, Firmware: 01.00
2016-09-23 00:42:05,914 : INFO : kivy : [Logger      ] Record log in /home/sysop/.kivy/logs/kivy_16-09-23_2.txt
2016-09-23 00:42:05,913 : INFO : kivy : [Image       ] Providers: img_tex, img_dds, img_gif, img_sdl2 (img_pil, img_ffpyplayer ignored)
2016-09-23 00:42:06,018 : INFO : kivy : [Kivy        ] v1.9.2-dev0
2016-09-23 00:42:06,027 : INFO : kivy : [Python      ] v3.4.2 (default, Oct 19 2014, 13:31:11) 
[GCC 4.9.1]
2016-09-23 00:42:06,064 : INFO : kivy : [Factory     ] 193 symbols loaded
2016-09-23 00:42:07,080 : WARNING : SwitchController : Received a status update from hardware switch ('2F', 1), but that switch is not in your config. Just FYI.
2016-09-23 00:42:07,086 : WARNING : SwitchController : Received a status update from hardware switch ('0F', 1), but that switch is not in your config. Just FYI.
2016-09-23 00:42:07,091 : WARNING : SwitchController : Received a status update from hardware switch ('1F', 1), but that switch is not in your config. Just FYI.
2016-09-23 00:42:07,096 : WARNING : SwitchController : Received a status update from hardware switch ('27', 1), but that switch is not in your config. Just FYI.
2016-09-23 00:42:07,102 : WARNING : SwitchController : Received a status update from hardware switch ('37', 1), but that switch is not in your config. Just FYI.
2016-09-23 00:42:07,106 : WARNING : SwitchController : Received a status update from hardware switch ('17', 1), but that switch is not in your config. Just FYI.
2016-09-23 00:42:07,360 : INFO : BCPClientSocket.local_display : Connecting to BCP Media Controller at localhost:5050...
2016-09-23 00:42:11,130 : INFO : SwitchController : Active Switch|s_trough1
2016-09-23 00:42:11,134 : INFO : SwitchController : Active Switch|s_trough2
2016-09-23 00:42:11,139 : INFO : SwitchController : Active Switch|s_drain_kicker
2016-09-23 00:42:11,143 : INFO : SwitchController : Active Switch|s_right_top2_rubber
2016-09-23 00:42:11,149 : INFO : Mode.attract : Mode Starting. Priority: 10
2016-09-23 00:44:42,417 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-23 00:44:42,438 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-23 00:44:42,443 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:44:42,538 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:44:42,549 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:44:42,610 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:44:44,310 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:44:44,649 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:44:44,783 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:44:44,811 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:44:44,855 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:44:45,186 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:44:45,613 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:1 >>>>>
2016-09-23 00:44:45,670 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:0 >>>>>
2016-09-23 00:44:45,825 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:44:46,551 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:44:47,177 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:44:47,355 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:44:47,499 : INFO : SwitchController : <<<<< switch: s_s_target, State:1 >>>>>
2016-09-23 00:44:47,618 : INFO : SwitchController : <<<<< switch: s_s_target, State:0 >>>>>
2016-09-23 00:44:47,890 : INFO : SwitchController : <<<<< switch: s_left_slingshot, State:1 >>>>>
2016-09-23 00:44:47,903 : INFO : SwitchController : <<<<< switch: s_left_slingshot, State:0 >>>>>
2016-09-23 00:44:48,190 : INFO : SwitchController : <<<<< switch: s_lower_right_rubber, State:1 >>>>>
2016-09-23 00:44:48,200 : INFO : SwitchController : <<<<< switch: s_lower_right_rubber, State:0 >>>>>
2016-09-23 00:44:48,734 : INFO : SwitchController : <<<<< switch: s_right_target, State:1 >>>>>
2016-09-23 00:44:48,755 : INFO : SwitchController : <<<<< switch: s_right_target, State:0 >>>>>
2016-09-23 00:44:49,568 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:44:49,754 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:44:49,906 : INFO : SwitchController : <<<<< switch: s_d_target, State:1 >>>>>
2016-09-23 00:44:49,914 : INFO : SwitchController : <<<<< switch: s_s_target, State:1 >>>>>
2016-09-23 00:44:49,925 : INFO : SwitchController : <<<<< switch: s_d_target, State:0 >>>>>
2016-09-23 00:44:49,932 : INFO : SwitchController : <<<<< switch: s_s_target, State:0 >>>>>
2016-09-23 00:44:50,085 : INFO : SwitchController : <<<<< switch: s_right_drop_target, State:1 >>>>>
2016-09-23 00:44:50,306 : INFO : SwitchController : <<<<< switch: s_left_target, State:1 >>>>>
2016-09-23 00:44:50,318 : INFO : SwitchController : <<<<< switch: s_left_target, State:0 >>>>>
2016-09-23 00:44:50,398 : INFO : SwitchController : <<<<< switch: s_left_bottom_rubber, State:1 >>>>>
2016-09-23 00:44:50,423 : INFO : SwitchController : <<<<< switch: s_left_bottom_rubber, State:0 >>>>>
2016-09-23 00:44:51,123 : INFO : SwitchController : <<<<< switch: s_left_drop_target, State:0 >>>>>
2016-09-23 00:44:51,131 : INFO : SwitchController : <<<<< switch: s_right_drop_target, State:0 >>>>>
2016-09-23 00:44:51,136 : INFO : SwitchController : <<<<< switch: s_middle_drop_target, State:0 >>>>>
2016-09-23 00:44:51,157 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:44:51,205 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:44:54,031 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:44:54,320 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:44:54,377 : INFO : SwitchController : <<<<< switch: s_left_middle_rubber, State:1 >>>>>
2016-09-23 00:44:54,398 : INFO : SwitchController : <<<<< switch: s_left_middle_rubber, State:0 >>>>>
2016-09-23 00:44:57,272 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:44:57,300 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:44:57,339 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:44:58,372 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:44:58,840 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:44:59,108 : INFO : SwitchController : <<<<< switch: s_left_target, State:1 >>>>>
2016-09-23 00:44:59,125 : INFO : SwitchController : <<<<< switch: s_left_target, State:0 >>>>>
2016-09-23 00:44:59,210 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:44:59,816 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:45:00,511 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:45:00,756 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:45:01,421 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:45:01,895 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:45:02,002 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:45:02,067 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:45:02,156 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:45:02,647 : INFO : SwitchController : <<<<< switch: s_drain_kicker, State:1 >>>>>
2016-09-23 00:45:02,807 : INFO : Mode.ball_save : Mode Starting. Priority: 8500
2016-09-23 00:45:02,816 : INFO : Mode.base : Mode Starting. Priority: 100
2016-09-23 00:45:02,956 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:45:03,171 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:1 >>>>>
2016-09-23 00:45:03,198 : INFO : SwitchController : <<<<< switch: s_trough2, State:0 >>>>>
2016-09-23 00:45:03,310 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:45:03,397 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:45:03,571 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:45:03,918 : INFO : SwitchController : <<<<< switch: s_drain_kicker, State:0 >>>>>
2016-09-23 00:45:04,105 : INFO : SwitchController : <<<<< switch: s_trough3, State:1 >>>>>
2016-09-23 00:45:04,123 : INFO : SwitchController : <<<<< switch: s_trough3, State:0 >>>>>
2016-09-23 00:45:04,289 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:0 >>>>>
2016-09-23 00:45:04,314 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:1 >>>>>
2016-09-23 00:45:04,336 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:0 >>>>>
2016-09-23 00:45:04,467 : INFO : SwitchController : <<<<< switch: s_trough3, State:1 >>>>>
2016-09-23 00:45:04,538 : INFO : SwitchController : <<<<< switch: s_trough3, State:0 >>>>>
2016-09-23 00:45:04,570 : INFO : SwitchController : <<<<< switch: s_trough2, State:1 >>>>>
2016-09-23 00:45:06,850 : INFO : SwitchController : <<<<< switch: s_r_top_lane, State:1 >>>>>
2016-09-23 00:45:07,128 : INFO : SwitchController : <<<<< switch: s_r_top_lane, State:0 >>>>>
2016-09-23 00:45:07,357 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:1 >>>>>
2016-09-23 00:45:07,374 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:0 >>>>>
2016-09-23 00:45:07,387 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:45:07,521 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:45:08,466 : INFO : SwitchController : <<<<< switch: s_bottom_l_pop_bumper, State:1 >>>>>
2016-09-23 00:45:08,485 : INFO : SwitchController : <<<<< switch: s_bottom_l_pop_bumper, State:0 >>>>>
2016-09-23 00:45:08,494 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:45:08,546 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:45:09,716 : INFO : SwitchController : <<<<< switch: s_left_middle_rubber, State:1 >>>>>
2016-09-23 00:45:09,739 : INFO : SwitchController : <<<<< switch: s_left_middle_rubber, State:0 >>>>>
2016-09-23 00:45:10,846 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:45:11,072 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:1 >>>>>
2016-09-23 00:45:11,095 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:45:11,102 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:45:11,128 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:0 >>>>>
2016-09-23 00:45:11,134 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:45:11,506 : INFO : SwitchController : <<<<< switch: s_right_target, State:1 >>>>>
2016-09-23 00:45:11,525 : INFO : SwitchController : <<<<< switch: s_right_target, State:0 >>>>>
2016-09-23 00:45:12,384 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:45:12,618 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:45:12,815 : INFO : SwitchController : <<<<< switch: s_d_target, State:1 >>>>>
2016-09-23 00:45:12,821 : INFO : SwitchController : <<<<< switch: s_s_target, State:1 >>>>>
2016-09-23 00:45:12,836 : INFO : SwitchController : <<<<< switch: s_d_target, State:0 >>>>>
2016-09-23 00:45:12,841 : INFO : SwitchController : <<<<< switch: s_s_target, State:0 >>>>>
2016-09-23 00:45:13,027 : INFO : SwitchController : <<<<< switch: s_right_drop_target, State:1 >>>>>
2016-09-23 00:45:13,073 : INFO : SwitchController : <<<<< switch: s_middle_drop_target, State:1 >>>>>
2016-09-23 00:45:13,086 : INFO : SwitchController : <<<<< switch: s_middle_drop_target, State:0 >>>>>
2016-09-23 00:45:13,096 : INFO : SwitchController : <<<<< switch: s_middle_drop_target, State:1 >>>>>
2016-09-23 00:45:14,034 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:45:14,177 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:45:14,263 : INFO : SwitchController : <<<<< switch: s_left_drop_target, State:1 >>>>>
2016-09-23 00:45:14,472 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:45:14,537 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:45:14,576 : INFO : SwitchController : <<<<< switch: s_trough2, State:0 >>>>>
2016-09-23 00:45:14,595 : INFO : SwitchController : <<<<< switch: s_trough2, State:1 >>>>>
2016-09-23 00:45:14,632 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:45:14,735 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:45:15,286 : INFO : SwitchController : <<<<< switch: s_drain_kicker, State:1 >>>>>
2016-09-23 00:45:15,300 : INFO : SwitchController : <<<<< switch: s_right_drop_target, State:0 >>>>>
2016-09-23 00:45:15,308 : INFO : SwitchController : <<<<< switch: s_middle_drop_target, State:0 >>>>>
2016-09-23 00:45:15,314 : INFO : SwitchController : <<<<< switch: s_left_drop_target, State:0 >>>>>
2016-09-23 00:45:15,411 : INFO : Mode.ball_save : Mode Starting. Priority: 8500
2016-09-23 00:45:15,417 : INFO : Mode.base : Mode Starting. Priority: 100
2016-09-23 00:45:15,702 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:45:15,917 : INFO : SwitchController : <<<<< switch: s_trough2, State:0 >>>>>
2016-09-23 00:45:15,930 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:1 >>>>>
2016-09-23 00:45:16,033 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:45:16,121 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:45:16,295 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:45:16,636 : INFO : SwitchController : <<<<< switch: s_drain_kicker, State:0 >>>>>
2016-09-23 00:45:16,696 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:45:16,750 : INFO : SwitchController : <<<<< switch: s_trough3, State:1 >>>>>
2016-09-23 00:45:16,759 : INFO : SwitchController : <<<<< switch: s_trough3, State:0 >>>>>
2016-09-23 00:45:16,768 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:45:16,780 : INFO : SwitchController : <<<<< switch: s_trough3, State:1 >>>>>
2016-09-23 00:45:16,807 : INFO : SwitchController : <<<<< switch: s_trough3, State:0 >>>>>
2016-09-23 00:45:17,034 : INFO : SwitchController : <<<<< switch: s_trough3, State:1 >>>>>
2016-09-23 00:45:17,100 : INFO : SwitchController : <<<<< switch: s_trough3, State:0 >>>>>
2016-09-23 00:45:17,133 : INFO : SwitchController : <<<<< switch: s_trough2, State:1 >>>>>
2016-09-23 00:45:17,137 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:0 >>>>>
2016-09-23 00:45:17,163 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:1 >>>>>
2016-09-23 00:45:17,182 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:0 >>>>>
2016-09-23 00:45:19,411 : INFO : SwitchController : <<<<< switch: s_o2_top_lane, State:1 >>>>>
2016-09-23 00:45:19,546 : INFO : SwitchController : <<<<< switch: s_o2_top_lane, State:0 >>>>>
2016-09-23 00:45:20,722 : INFO : SwitchController : <<<<< switch: s_right_inlane_c, State:1 >>>>>
2016-09-23 00:45:20,772 : INFO : SwitchController : <<<<< switch: s_right_inlane_c, State:0 >>>>>
2016-09-23 00:45:21,127 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:45:21,360 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:45:21,589 : INFO : SwitchController : <<<<< switch: s_left_lock_kickout, State:1 >>>>>
2016-09-23 00:45:22,148 : INFO : SwitchController : <<<<< switch: s_left_lock_kickout, State:0 >>>>>
2016-09-23 00:45:23,606 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:45:24,680 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:45:25,365 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:45:25,562 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:45:25,930 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-23 00:45:25,952 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-23 00:45:25,958 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:45:26,035 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:45:26,094 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:45:26,133 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:45:28,382 : INFO : SwitchController : <<<<< switch: s_left_middle_rubber, State:1 >>>>>
2016-09-23 00:45:28,405 : INFO : SwitchController : <<<<< switch: s_left_middle_rubber, State:0 >>>>>
2016-09-23 00:45:31,522 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:45:31,727 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:45:32,501 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:45:32,525 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:45:32,543 : INFO : SwitchController : <<<<< switch: s_trough2, State:0 >>>>>
2016-09-23 00:45:32,582 : INFO : SwitchController : <<<<< switch: s_trough2, State:1 >>>>>
2016-09-23 00:45:32,668 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:45:32,679 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:45:33,476 : INFO : SwitchController : <<<<< switch: s_drain_kicker, State:1 >>>>>
2016-09-23 00:45:33,598 : INFO : Mode.attract : Mode Starting. Priority: 10
2016-09-23 00:45:33,918 : INFO : SwitchController : <<<<< switch: s_drain_kicker, State:0 >>>>>
2016-09-23 00:45:33,924 : WARNING : BallController : BallController denies game start. Not enough balls
2016-09-23 00:45:34,040 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:45:34,092 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:45:34,250 : INFO : SwitchController : <<<<< switch: s_trough3, State:1 >>>>>
2016-09-23 00:45:35,105 : INFO : SwitchController : <<<<< switch: s_start, State:1 >>>>>
2016-09-23 00:45:35,286 : INFO : SwitchController : <<<<< switch: s_start, State:0 >>>>>
2016-09-23 00:45:35,290 : INFO : Mode.game : Mode Starting. Priority: 20
2016-09-23 00:45:35,308 : INFO : Mode.game : Player added successfully. Total players: 1
2016-09-23 00:45:35,312 : INFO : Mode.kickback : Mode Starting. Priority: 200
2016-09-23 00:45:35,322 : INFO : Mode.ball_save : Mode Starting. Priority: 8500
2016-09-23 00:45:35,327 : INFO : Mode.base : Mode Starting. Priority: 100
2016-09-23 00:45:35,430 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:45:35,661 : INFO : SwitchController : <<<<< switch: s_trough2, State:0 >>>>>
2016-09-23 00:45:35,666 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:1 >>>>>
2016-09-23 00:45:35,724 : INFO : SwitchController : <<<<< switch: s_trough3, State:0 >>>>>
2016-09-23 00:45:35,782 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:45:35,787 : INFO : SwitchController : <<<<< switch: s_trough2, State:1 >>>>>
2016-09-23 00:45:36,198 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:0 >>>>>
2016-09-23 00:45:36,225 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:1 >>>>>
2016-09-23 00:45:36,247 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:0 >>>>>
2016-09-23 00:45:40,608 : INFO : SwitchController : <<<<< switch: s_d_target, State:1 >>>>>
2016-09-23 00:45:40,707 : INFO : SwitchController : <<<<< switch: s_d_target, State:0 >>>>>
2016-09-23 00:45:48,532 : INFO : SwitchController : <<<<< switch: s_drain_kicker, State:1 >>>>>
2016-09-23 00:45:48,686 : INFO : Mode.ball_save : Mode Starting. Priority: 8500
2016-09-23 00:45:48,696 : INFO : Mode.base : Mode Starting. Priority: 100
2016-09-23 00:45:48,855 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:45:49,081 : INFO : SwitchController : <<<<< switch: s_trough2, State:0 >>>>>
2016-09-23 00:45:49,085 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:1 >>>>>
2016-09-23 00:45:49,194 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:45:49,281 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:45:49,456 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:45:49,795 : INFO : SwitchController : <<<<< switch: s_drain_kicker, State:0 >>>>>
2016-09-23 00:45:49,887 : INFO : SwitchController : <<<<< switch: s_trough3, State:1 >>>>>
2016-09-23 00:45:49,899 : INFO : SwitchController : <<<<< switch: s_trough3, State:0 >>>>>
2016-09-23 00:45:49,925 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:45:49,949 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:45:49,982 : INFO : SwitchController : <<<<< switch: s_trough3, State:1 >>>>>
2016-09-23 00:45:50,017 : INFO : SwitchController : <<<<< switch: s_trough3, State:0 >>>>>
2016-09-23 00:45:50,047 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:45:50,225 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:45:50,329 : INFO : SwitchController : <<<<< switch: s_trough3, State:1 >>>>>
2016-09-23 00:45:50,423 : INFO : SwitchController : <<<<< switch: s_trough3, State:0 >>>>>
2016-09-23 00:45:50,460 : INFO : SwitchController : <<<<< switch: s_trough2, State:1 >>>>>
2016-09-23 00:45:50,819 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:0 >>>>>
2016-09-23 00:45:50,845 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:1 >>>>>
2016-09-23 00:45:50,866 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:0 >>>>>
2016-09-23 00:45:53,440 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:45:53,911 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:45:53,936 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:45:54,136 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:45:54,605 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:1 >>>>>
2016-09-23 00:45:54,667 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:0 >>>>>
2016-09-23 00:45:55,603 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:45:55,634 : INFO : SwitchController : <<<<< switch: s_trough2, State:0 >>>>>
2016-09-23 00:45:55,663 : INFO : SwitchController : <<<<< switch: s_trough2, State:1 >>>>>
2016-09-23 00:45:55,712 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:1 >>>>>
2016-09-23 00:45:55,749 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:45:55,786 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:0 >>>>>
2016-09-23 00:45:55,881 : INFO : SwitchController : <<<<< switch: s_left_slingshot, State:1 >>>>>
2016-09-23 00:45:55,898 : INFO : SwitchController : <<<<< switch: s_left_slingshot, State:0 >>>>>
2016-09-23 00:45:56,048 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:1 >>>>>
2016-09-23 00:45:56,134 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:0 >>>>>
2016-09-23 00:45:56,342 : INFO : SwitchController : <<<<< switch: s_left_bottom_rubber, State:1 >>>>>
2016-09-23 00:45:56,370 : INFO : SwitchController : <<<<< switch: s_left_bottom_rubber, State:0 >>>>>
2016-09-23 00:45:56,959 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:45:57,658 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:45:57,696 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:45:57,730 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:45:57,766 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:45:58,170 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
