2016-09-27 02:17:12,870 : INFO : Machine : Mission Pinball Framework Core Engine v0.31.3
2016-09-27 02:17:12,873 : INFO : Machine : Machine path: /home/sysop/robotech
2016-09-27 02:17:14,343 : INFO : Machine : Loading config from original files
2016-09-27 02:17:14,730 : INFO : Machine : Machine config file #1: /home/sysop/robotech/config/config
2016-09-27 02:17:15,656 : INFO : Machine : Config file cache created: /tmp/b22896e0955c8faa276a6ac3f6f5f4b5config
2016-09-27 02:17:15,822 : INFO : FAST : Connecting to /dev/ttyUSB1 at 921600bps
2016-09-27 02:17:15,831 : INFO : FAST : Connected! Processor: NET, Board Type: FP-CPU-002-2, Firmware: 01.00
2016-09-27 02:17:15,846 : INFO : FAST : Connecting to /dev/ttyUSB2 at 921600bps
2016-09-27 02:17:15,852 : INFO : FAST : Connected! Processor: RGB, Board Type: FP-CPU-002-2, Firmware: 01.00
2016-09-27 02:17:16,265 : WARNING : SwitchController : Received a status update from hardware switch ('1F', 1), but that switch is not in your config. Just FYI.
2016-09-27 02:17:16,266 : WARNING : SwitchController : Received a status update from hardware switch ('2F', 1), but that switch is not in your config. Just FYI.
2016-09-27 02:17:16,267 : WARNING : SwitchController : Received a status update from hardware switch ('37', 1), but that switch is not in your config. Just FYI.
2016-09-27 02:17:16,268 : WARNING : SwitchController : Received a status update from hardware switch ('0F', 1), but that switch is not in your config. Just FYI.
2016-09-27 02:17:16,268 : WARNING : SwitchController : Received a status update from hardware switch ('17', 1), but that switch is not in your config. Just FYI.
2016-09-27 02:17:16,269 : WARNING : SwitchController : Received a status update from hardware switch ('27', 1), but that switch is not in your config. Just FYI.
2016-09-27 02:17:17,087 : INFO : SwitchController : Active Switch|s_drain_kicker
2016-09-27 02:17:17,088 : INFO : SwitchController : Active Switch|s_trough1
2016-09-27 02:17:17,088 : INFO : SwitchController : Active Switch|s_trough2
2016-09-27 02:17:17,090 : INFO : Mode.attract : Mode Starting. Priority: 10
2016-09-27 02:20:14,808 : INFO : SwitchController : <<<<< switch: s_o2_top_lane, State:0 >>>>>
2016-09-27 02:20:15,077 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-27 02:20:15,093 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-27 02:20:16,543 : INFO : SwitchController : <<<<< switch: s_middle_right_rubber, State:1 >>>>>
2016-09-27 02:20:16,558 : INFO : SwitchController : <<<<< switch: s_middle_right_rubber, State:0 >>>>>
2016-09-27 02:20:17,321 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-27 02:20:18,237 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-27 02:20:19,098 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-27 02:20:19,280 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-27 02:20:19,287 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-27 02:20:19,425 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-27 02:20:20,462 : INFO : SwitchController : <<<<< switch: s_drain_kicker, State:1 >>>>>
2016-09-27 02:20:20,610 : INFO : Mode.ball_save : Mode Starting. Priority: 8500
2016-09-27 02:20:20,616 : INFO : Mode.base : Mode Starting. Priority: 100
2016-09-27 02:20:20,724 : INFO : SwitchController : <<<<< switch: s_trough2, State:0 >>>>>
2016-09-27 02:20:20,732 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-27 02:20:20,741 : INFO : SwitchController : <<<<< switch: s_trough2, State:1 >>>>>
2016-09-27 02:20:20,916 : INFO : SwitchController : <<<<< switch: s_trough2, State:0 >>>>>
2016-09-27 02:20:20,963 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:1 >>>>>
2016-09-27 02:20:21,027 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-27 02:20:21,116 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-27 02:20:21,287 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-27 02:20:21,494 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:0 >>>>>
2016-09-27 02:20:21,526 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:1 >>>>>
2016-09-27 02:20:21,542 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:0 >>>>>
2016-09-27 02:20:21,631 : INFO : SwitchController : <<<<< switch: s_drain_kicker, State:0 >>>>>
2016-09-27 02:20:21,715 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-27 02:20:21,720 : INFO : SwitchController : <<<<< switch: s_trough3, State:1 >>>>>
2016-09-27 02:20:21,731 : INFO : SwitchController : <<<<< switch: s_trough3, State:0 >>>>>
2016-09-27 02:20:21,735 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-27 02:20:21,758 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-27 02:20:21,775 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-27 02:20:21,861 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-27 02:20:22,024 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-27 02:20:22,212 : INFO : SwitchController : <<<<< switch: s_trough3, State:1 >>>>>
2016-09-27 02:20:22,292 : INFO : SwitchController : <<<<< switch: s_trough3, State:0 >>>>>
2016-09-27 02:20:22,325 : INFO : SwitchController : <<<<< switch: s_trough2, State:1 >>>>>
2016-09-27 02:20:24,224 : INFO : SwitchController : <<<<< switch: s_o2_top_lane, State:1 >>>>>
2016-09-27 02:20:24,356 : INFO : SwitchController : <<<<< switch: s_o2_top_lane, State:0 >>>>>
2016-09-27 02:20:24,619 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-27 02:20:24,635 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-27 02:20:26,275 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-27 02:20:26,868 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-27 02:20:28,053 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-27 02:20:28,196 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-27 02:20:28,359 : INFO : SwitchController : <<<<< switch: s_middle_drop_target, State:1 >>>>>
2016-09-27 02:20:28,575 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-27 02:20:28,645 : INFO : SwitchController : <<<<< switch: s_left_slingshot, State:1 >>>>>
2016-09-27 02:20:28,665 : INFO : SwitchController : <<<<< switch: s_left_slingshot, State:0 >>>>>
2016-09-27 02:20:28,709 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-27 02:20:28,807 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-27 02:20:28,841 : INFO : SwitchController : <<<<< switch: s_trough2, State:0 >>>>>
2016-09-27 02:20:28,888 : INFO : SwitchController : <<<<< switch: s_trough2, State:1 >>>>>
2016-09-27 02:20:29,179 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-27 02:20:29,948 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-27 02:20:30,109 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-27 02:20:30,170 : INFO : SwitchController : <<<<< switch: s_left_target, State:1 >>>>>
2016-09-27 02:20:30,183 : INFO : SwitchController : <<<<< switch: s_left_target, State:0 >>>>>
2016-09-27 02:20:31,759 : INFO : SwitchController : <<<<< switch: s_right_inlane_c, State:1 >>>>>
2016-09-27 02:20:31,852 : INFO : SwitchController : <<<<< switch: s_right_inlane_c, State:0 >>>>>
2016-09-27 02:20:32,478 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-27 02:20:32,679 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-27 02:20:32,752 : INFO : SwitchController : <<<<< switch: s_left_target, State:1 >>>>>
2016-09-27 02:20:32,760 : INFO : SwitchController : <<<<< switch: s_middle_target, State:1 >>>>>
2016-09-27 02:20:32,773 : INFO : SwitchController : <<<<< switch: s_left_target, State:0 >>>>>
2016-09-27 02:20:32,777 : INFO : SwitchController : <<<<< switch: s_middle_target, State:0 >>>>>
2016-09-27 02:20:33,112 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:1 >>>>>
2016-09-27 02:20:33,194 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:0 >>>>>
2016-09-27 02:20:34,272 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-27 02:20:34,439 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-27 02:20:35,352 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-27 02:20:35,524 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-27 02:20:36,216 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:20:36,263 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:20:36,389 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:20:36,441 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:20:36,580 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:20:36,643 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:20:36,802 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:20:36,883 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:20:37,070 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:20:37,224 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:20:37,487 : INFO : SwitchController : <<<<< switch: s_spinner, State:1 >>>>>
2016-09-27 02:20:37,517 : INFO : SwitchController : <<<<< switch: s_spinner, State:0 >>>>>
2016-09-27 02:20:39,114 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-27 02:20:39,278 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-27 02:20:39,557 : INFO : SwitchController : <<<<< switch: s_left_target, State:1 >>>>>
2016-09-27 02:20:39,565 : INFO : SwitchController : <<<<< switch: s_middle_target, State:1 >>>>>
2016-09-27 02:20:39,574 : INFO : SwitchController : <<<<< switch: s_left_target, State:0 >>>>>
2016-09-27 02:20:39,578 : INFO : SwitchController : <<<<< switch: s_middle_target, State:0 >>>>>
2016-09-27 02:20:40,524 : INFO : SwitchController : <<<<< switch: s_left_slingshot, State:1 >>>>>
2016-09-27 02:20:40,538 : INFO : SwitchController : <<<<< switch: s_left_slingshot, State:0 >>>>>
2016-09-27 02:20:42,437 : INFO : SwitchController : <<<<< switch: s_kickback_t, State:1 >>>>>
2016-09-27 02:20:42,512 : INFO : SwitchController : <<<<< switch: s_kickback_t, State:0 >>>>>
2016-09-27 02:20:43,680 : INFO : SwitchController : <<<<< switch: s_drain_kicker, State:1 >>>>>
2016-09-27 02:20:43,827 : INFO : Mode.ball_save : Mode Starting. Priority: 8500
2016-09-27 02:20:43,834 : INFO : Mode.base : Mode Starting. Priority: 100
2016-09-27 02:20:43,961 : INFO : SwitchController : <<<<< switch: s_middle_drop_target, State:0 >>>>>
2016-09-27 02:20:43,974 : INFO : SwitchController : <<<<< switch: s_trough2, State:0 >>>>>
2016-09-27 02:20:43,984 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-27 02:20:43,997 : INFO : SwitchController : <<<<< switch: s_trough2, State:1 >>>>>
2016-09-27 02:20:44,202 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:1 >>>>>
2016-09-27 02:20:44,231 : INFO : SwitchController : <<<<< switch: s_trough2, State:0 >>>>>
2016-09-27 02:20:44,348 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-27 02:20:44,438 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-27 02:20:44,613 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-27 02:20:44,956 : INFO : SwitchController : <<<<< switch: s_drain_kicker, State:0 >>>>>
2016-09-27 02:20:45,046 : INFO : SwitchController : <<<<< switch: s_trough3, State:1 >>>>>
2016-09-27 02:20:45,062 : INFO : SwitchController : <<<<< switch: s_trough3, State:0 >>>>>
2016-09-27 02:20:45,094 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-27 02:20:45,107 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-27 02:20:45,161 : INFO : SwitchController : <<<<< switch: s_trough3, State:1 >>>>>
2016-09-27 02:20:45,211 : INFO : SwitchController : <<<<< switch: s_trough3, State:0 >>>>>
2016-09-27 02:20:45,251 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-27 02:20:45,329 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-27 02:20:45,462 : INFO : SwitchController : <<<<< switch: s_trough3, State:1 >>>>>
2016-09-27 02:20:45,592 : INFO : SwitchController : <<<<< switch: s_trough3, State:0 >>>>>
2016-09-27 02:20:45,638 : INFO : SwitchController : <<<<< switch: s_trough2, State:1 >>>>>
2016-09-27 02:20:45,683 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:0 >>>>>
2016-09-27 02:20:45,713 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:1 >>>>>
2016-09-27 02:20:45,736 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:0 >>>>>
2016-09-27 02:20:45,793 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:1 >>>>>
2016-09-27 02:20:45,806 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:0 >>>>>
2016-09-27 02:20:46,424 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-27 02:20:46,543 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-27 02:20:47,738 : INFO : SwitchController : <<<<< switch: s_b_top_lane, State:1 >>>>>
2016-09-27 02:20:47,851 : INFO : SwitchController : <<<<< switch: s_b_top_lane, State:0 >>>>>
2016-09-27 02:20:48,078 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-27 02:20:48,098 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-27 02:20:48,546 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-27 02:20:48,564 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-27 02:20:48,595 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-27 02:20:48,610 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-27 02:20:48,790 : INFO : SwitchController : <<<<< switch: s_bottom_r_pop_bumper, State:1 >>>>>
2016-09-27 02:20:48,812 : INFO : SwitchController : <<<<< switch: s_bottom_r_pop_bumper, State:0 >>>>>
2016-09-27 02:20:48,815 : INFO : SwitchController : <<<<< switch: s_bottom_r_pop_bumper, State:1 >>>>>
2016-09-27 02:20:48,818 : INFO : SwitchController : <<<<< switch: s_bottom_r_pop_bumper, State:0 >>>>>
2016-09-27 02:20:48,852 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-27 02:20:48,871 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-27 02:20:48,899 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-27 02:20:48,923 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-27 02:20:48,977 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-27 02:20:49,003 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-27 02:20:49,051 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-27 02:20:49,070 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-27 02:20:49,350 : INFO : SwitchController : <<<<< switch: s_bottom_r_pop_bumper, State:1 >>>>>
2016-09-27 02:20:49,370 : INFO : SwitchController : <<<<< switch: s_bottom_r_pop_bumper, State:0 >>>>>
2016-09-27 02:20:49,397 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-27 02:20:49,417 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-27 02:20:49,578 : INFO : SwitchController : <<<<< switch: s_middle_right_rubber, State:1 >>>>>
2016-09-27 02:20:49,594 : INFO : SwitchController : <<<<< switch: s_middle_right_rubber, State:0 >>>>>
2016-09-27 02:20:50,548 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-27 02:20:51,176 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-27 02:20:51,406 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-27 02:20:51,574 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-27 02:20:51,674 : INFO : SwitchController : <<<<< switch: s_right_target, State:1 >>>>>
2016-09-27 02:20:51,693 : INFO : SwitchController : <<<<< switch: s_right_target, State:0 >>>>>
2016-09-27 02:20:51,756 : INFO : SwitchController : <<<<< switch: s_left_drop_target, State:1 >>>>>
2016-09-27 02:20:54,224 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-27 02:20:54,439 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-27 02:20:54,505 : INFO : SwitchController : <<<<< switch: s_left_target, State:1 >>>>>
2016-09-27 02:20:54,516 : INFO : SwitchController : <<<<< switch: s_middle_target, State:1 >>>>>
2016-09-27 02:20:54,530 : INFO : SwitchController : <<<<< switch: s_left_target, State:0 >>>>>
2016-09-27 02:20:54,534 : INFO : SwitchController : <<<<< switch: s_middle_target, State:0 >>>>>
2016-09-27 02:20:54,962 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-27 02:20:55,238 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-27 02:20:55,318 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-27 02:20:56,008 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-27 02:20:56,204 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-27 02:20:56,318 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-27 02:20:56,339 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-27 02:20:56,385 : INFO : SwitchController : <<<<< switch: s_left_slingshot, State:1 >>>>>
2016-09-27 02:20:56,392 : INFO : SwitchController : <<<<< switch: s_left_slingshot, State:0 >>>>>
2016-09-27 02:20:56,440 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-27 02:20:58,458 : INFO : SwitchController : <<<<< switch: s_right_inlane_c, State:1 >>>>>
2016-09-27 02:20:58,547 : INFO : SwitchController : <<<<< switch: s_right_inlane_c, State:0 >>>>>
2016-09-27 02:20:58,967 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-27 02:20:59,149 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-27 02:20:59,248 : INFO : SwitchController : <<<<< switch: s_right_drop_target, State:1 >>>>>
2016-09-27 02:20:59,261 : INFO : SwitchController : <<<<< switch: s_middle_drop_target, State:1 >>>>>
2016-09-27 02:20:59,618 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-27 02:20:59,810 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-27 02:20:59,850 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-27 02:20:59,911 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:1 >>>>>
2016-09-27 02:20:59,982 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-27 02:20:59,999 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:0 >>>>>
2016-09-27 02:21:01,310 : INFO : SwitchController : <<<<< switch: s_left_drop_target, State:0 >>>>>
2016-09-27 02:21:01,316 : INFO : SwitchController : <<<<< switch: s_right_drop_target, State:0 >>>>>
2016-09-27 02:21:01,321 : INFO : SwitchController : <<<<< switch: s_middle_drop_target, State:0 >>>>>
2016-09-27 02:21:01,381 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:1 >>>>>
2016-09-27 02:21:01,395 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:0 >>>>>
2016-09-27 02:21:01,575 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-27 02:21:01,591 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-27 02:21:01,637 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:1 >>>>>
2016-09-27 02:21:01,655 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:0 >>>>>
2016-09-27 02:21:01,696 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-27 02:21:01,703 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-27 02:21:01,767 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:1 >>>>>
2016-09-27 02:21:01,790 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:0 >>>>>
2016-09-27 02:21:01,962 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-27 02:21:01,981 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-27 02:21:02,287 : INFO : SwitchController : <<<<< switch: s_bottom_l_pop_bumper, State:1 >>>>>
2016-09-27 02:21:02,310 : INFO : SwitchController : <<<<< switch: s_bottom_l_pop_bumper, State:0 >>>>>
2016-09-27 02:21:02,341 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:1 >>>>>
2016-09-27 02:21:02,357 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:0 >>>>>
2016-09-27 02:21:02,363 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:1 >>>>>
2016-09-27 02:21:02,368 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:0 >>>>>
2016-09-27 02:21:02,606 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-27 02:21:02,625 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-27 02:21:02,685 : INFO : SwitchController : <<<<< switch: s_bottom_l_pop_bumper, State:1 >>>>>
2016-09-27 02:21:02,705 : INFO : SwitchController : <<<<< switch: s_bottom_l_pop_bumper, State:0 >>>>>
2016-09-27 02:21:03,036 : INFO : SwitchController : <<<<< switch: s_bottom_l_pop_bumper, State:1 >>>>>
2016-09-27 02:21:03,059 : INFO : SwitchController : <<<<< switch: s_bottom_l_pop_bumper, State:0 >>>>>
2016-09-27 02:21:03,062 : INFO : SwitchController : <<<<< switch: s_bottom_l_pop_bumper, State:1 >>>>>
2016-09-27 02:21:03,066 : INFO : SwitchController : <<<<< switch: s_bottom_l_pop_bumper, State:0 >>>>>
2016-09-27 02:21:03,092 : INFO : SwitchController : <<<<< switch: s_bottom_r_pop_bumper, State:1 >>>>>
2016-09-27 02:21:03,113 : INFO : SwitchController : <<<<< switch: s_bottom_r_pop_bumper, State:0 >>>>>
2016-09-27 02:21:03,144 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-27 02:21:03,158 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-27 02:21:03,216 : INFO : SwitchController : <<<<< switch: s_bottom_l_pop_bumper, State:1 >>>>>
2016-09-27 02:21:03,238 : INFO : SwitchController : <<<<< switch: s_bottom_l_pop_bumper, State:0 >>>>>
2016-09-27 02:21:03,262 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:1 >>>>>
2016-09-27 02:21:03,286 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:0 >>>>>
2016-09-27 02:21:03,634 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-27 02:21:03,648 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-27 02:21:03,708 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:1 >>>>>
2016-09-27 02:21:03,724 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:0 >>>>>
2016-09-27 02:21:03,733 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:1 >>>>>
2016-09-27 02:21:03,739 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:0 >>>>>
2016-09-27 02:21:03,766 : INFO : SwitchController : <<<<< switch: s_bottom_l_pop_bumper, State:1 >>>>>
2016-09-27 02:21:03,772 : INFO : SwitchController : <<<<< switch: s_bottom_l_pop_bumper, State:0 >>>>>
2016-09-27 02:21:04,180 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-27 02:21:04,236 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:1 >>>>>
2016-09-27 02:21:04,315 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:0 >>>>>
2016-09-27 02:21:04,328 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-27 02:21:04,332 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-27 02:21:04,513 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-27 02:21:05,895 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-27 02:21:05,940 : INFO : SwitchController : <<<<< switch: s_trough2, State:0 >>>>>
2016-09-27 02:21:05,951 : INFO : SwitchController : <<<<< switch: s_trough2, State:1 >>>>>
2016-09-27 02:21:06,279 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-27 02:21:06,710 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-27 02:21:07,336 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-27 02:21:07,573 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-27 02:21:07,853 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
